#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
300,145.598,48.9029,3.02077,3.56495,0
500,113.071,129.064,44.2082,23.6876,0
700,182.04,204.819,65.2366,1.73954,0.991655
900,316.21,183.425,79.8067,7.64552,2.03568
1100,422.942,219.894,57.4772,3.27813,0
1300,436.107,246.455,93.6995,22.6816,13.1949
1500,338.966,371.959,127.426,53.3067,23.7702
1700,203.867,570.767,241.53,49.4464,0.450479
1900,454.323,293.192,289.539,163.669,64.1249
100,32.4804,20.4759,0,0,0
300,168.084,12.4547,6.96145,5.67542,0
500,192.407,123.45,1.37996,0.401562,0
700,211.398,173.527,33.1589,1.55263,0
900,129.137,118.255,238.256,117.225,14.388
1100,294.389,404.495,71.3754,0.770925,2.62254
1300,315.842,256.197,108.992,16.4287,16.6458
1500,615.594,246.313,120.103,15.878,14.743
1700,272.674,543.682,176.161,46.5469,13.8317
1900,223.349,397.278,437.961,109.152,18.8634
100,63.4886,5.45645,0,0,0
300,166.586,9.80071,0.181233,0.267261,0
500,202.519,92.9012,19.9067,4.56717,0
700,248.526,132.775,7.00322,5.18111,2.27347
900,308.972,218.653,29.7635,2.10157,3.90621
1100,359.295,371.375,49.7995,38.7539,0
1300,155.524,424.836,119.557,36.1586,1.36136
1500,613.787,242.608,31.6639,18.7148,6.61902
1700,302.645,538.405,141.407,117.939,12.3968
1900,438.998,381.413,198.49,70.1716,5.31971
100,11.9929,2.55178,0,3.54663,0
300,84.9829,46.7475,7.13482,0,0
500,33.1369,224.056,58.7686,1.71649,0
700,148.181,183.29,28.6611,15.0904,1.55567
900,278.505,156.624,78.1219,9.87855,4.27102
1100,344.52,325.679,48.59,15.2394,0
1300,228.341,346.283,154.468,47.4628,25.7862
1500,210.014,410.203,85.1026,163.704,46.4659
1700,406.444,336.063,159.446,96.2968,62.4711
1900,330.672,471.167,329.783,56.7809,5.36139
100,28.0652,29.4282,0,3.98618,0
300,48.509,36.4044,4.53443,0.451072,0
500,218.134,50.0535,2.75339,4.9132,0
700,271.956,145.31,18.815,11.4879,0
900,383.349,75.94,57.9407,6.54528,0.809593
1100,346.313,259.942,46.7602,30.461,2.24915
1300,291.681,396.229,84.7478,28.0361,10.2053
1500,440.282,292.546,120.251,52.8775,2.12416
1700,161.717,244.041,265.943,186.584,44.9728
1900,751.923,241.718,58.107,5.89512,0.686566
100,46.9125,1.1025,0,0,0
300,168.347,38.3662,13.8791,0,4.03198
500,114.564,131.723,11.7896,4.01811,7.37751
700,345.202,122.182,12.1799,0,4.60703
900,96.1731,321.556,28.5201,68.6009,33.6566
1100,324.09,183.709,133.617,46.9133,4.3691
1300,301.048,408.104,50.4553,10.186,0
1500,477.76,322.663,57.3972,6.32048,3.70517
1700,280.597,436.352,180.471,91.0018,6.76085
1900,307.736,489.882,242.327,83.4974,17.7449
100,32.4303,0,34.1767,3.77552,0
300,188.622,5.42034,0.592029,0.637174,0.473469
500,221.901,62.6612,44.1463,1.86748,0
700,294.509,26.6741,129.911,31.7653,4.43403
900,121.507,210.068,135.775,23.8893,9.10857
1100,617.804,70.9153,42.6962,2.91027,6.49799
1300,317.842,300.585,107.965,31.4548,8.88077
1500,282.108,349.414,165.955,34,10.7274
1700,203.862,564.027,157.192,84.302,14.1311
1900,792.583,288.569,102.042,33.6271,40.7143
100,43.7003,7.89676,0,0,0
300,149.532,20.089,4.36314,3.78417,0
500,214.417,42.9549,34.9144,7.40803,0.688805
700,306.05,118.303,74.3469,7.03853,0
900,193.716,276.786,45.4167,15.8061,20.9786
1100,299.08,261.567,73.2873,13.0429,0
1300,190.232,359.613,194.251,73.3741,25.923
1500,510.347,242.365,98.2751,81.3684,4.57713
1700,262.658,482.534,175.716,86.2453,10.842
1900,599.81,387.271,121.601,45.328,20.7805
100,51.0613,4.03805,0,0,0
300,108.541,54.2986,1.49094,11.4768,0
500,173.205,115.199,55.0913,10.5149,0
700,145.711,114.419,110.111,7.2445,2.35239
900,196.688,295.197,68.2148,19.3355,1.40229
1100,298.081,126.702,119.208,54.0259,2.23075
1300,337.472,315.256,53.9797,30.3364,4.85698
1500,256.682,478.579,175.7,23.7083,13.0419
1700,448.448,430.037,135.772,30.9735,53.6021
1900,292.686,432.97,215.165,151.931,23.2697
100,17.8972,14.8307,2.00422,0,0
300,142.318,20.548,10.0124,24.0689,1.31042
500,143.203,47.9269,22.4629,50.2565,3.72925
700,382.747,138.912,3.33402,2.6263,0
900,321.182,147.2,86.1218,3.89758,4.38529
1100,195.308,237.878,193.187,15.6591,0
1300,283.99,222.258,77.4745,89.6165,19.5824
1500,317.129,404.323,177.295,71.7376,2.7635
1700,236.077,543.669,177.566,20.7867,34.3914
1900,544.587,293.5,190.209,64.5998,0.795484
100,22.1405,27.4155,1.48043,0,0
300,104.721,17.8505,46.5519,20.4849,0
500,138.736,123.272,15.5182,2.44208,9.74257
700,237.295,117.726,27.6379,64.0668,2.89736
900,137.649,242.307,105.712,43.4196,7.8306
1100,253.375,334.252,69.8599,30.8658,0.835958
1300,467.065,224.13,153.159,40.5198,2.76395
1500,356.697,523.363,63.399,12.5854,1.86312
1700,709.29,230.238,74.7711,33.7694,7.0176
1900,511.674,348.553,220.904,96.0712,16.1655
100,28.7074,34.0084,7.10132,3.76025,0.0626989
300,113.069,58.613,10.8669,3.47094,0
500,223.499,44.2014,22.2112,2.08206,0
700,307.225,75.7381,45.5843,3.41587,12.9755
900,304.883,201.52,60.5458,11.3694,1.17048
1100,405.985,199.351,49.2676,43.8969,15.0427
1300,345.669,404.541,129.468,17.8103,0.572679
1500,456.566,334.5,116.512,25.567,19.859
1700,324.643,457.818,151.141,120.732,53.6041
1900,525.286,451.067,174.285,46.8715,2.338
100,30.1834,5.68433,1.95863,3.55678,0
300,93.9478,50.5646,10.9029,5.88185,12.5663
500,157.146,116.22,17.0078,12.8228,0.600516
700,172.495,109.102,47.9869,1.68067,9.24278
900,125.146,7.10741,47.4515,112.135,112.242
1100,302.93,197.148,141.801,39.8308,0.750549
1300,123.089,152.814,380.034,71.7754,9.29479
1500,351.133,345.504,83.1446,47.284,6.99039
1700,121.716,511.928,230.203,46.6915,67.7937
1900,477.085,530.042,141.659,39.0675,33.8662
100,34.3187,6.18362,6.09311,0,0
300,115.672,0.148244,1.7466,1.03374,0
500,264.263,48.4196,7.49699,1.34059,2.17182
700,156.656,57.4532,117.546,21.5822,3.52841
900,236.145,115.381,32.7306,82.3793,11.0216
1100,170.671,251.642,56.1092,68.9435,4.06819
1300,338.01,382.588,71.9702,34.9186,5.02135
1500,272.409,339.689,154.797,101.464,6.58663
1700,272.694,456.256,288.787,76.7596,11.7368
1900,417.443,587.704,131.325,68.7293,9.44265
100,44.7739,1.67144,11.5847,0,0
300,117.795,42.832,2.44753,3.48556,0
500,97.6548,103.085,42.0811,32.212,10.9728
700,214.572,62.0583,68.3319,5.44099,0.129898
900,255.575,65.4525,144.631,51.2327,40.3763
1100,215.226,337.399,148.948,20.4731,0.912025
1300,435.774,253.555,147.883,48.1775,17.3577
1500,247.744,308.51,198.273,100.32,33.8335
1700,243.791,471.926,193.074,48.0471,10.2353
1900,142.735,219.715,590.323,188.065,69.6029
100,58.1246,6.31063,0.903333,1.33527,0
300,73.4155,59.2823,15.3001,0.727914,0.642791
500,262.666,33.1325,0.106734,0,0
700,153.078,190.676,48.3658,45.7755,0.914274
900,231.212,83.0606,228.44,46.1042,2.90572
1100,259.907,187.664,89.3581,54.3162,2.2098
1300,227.373,328.898,72.2547,91.4454,34.1313
1500,316.455,338.06,184.903,84.3404,9.17218
1700,401.855,315.041,179.639,70.4259,41.1682
1900,371.761,593.987,223.52,44.6645,6.16237
100,37.2874,9.51788,0.961278,1.58166,0
300,80.513,27.8664,63.1066,1.14489,0
500,160.99,151.993,4.07833,4.70654,0
700,197.75,220.512,75.3836,8.16386,0
900,269.616,227.879,37.2676,27.579,3.17039
1100,502.873,91.5896,73.2452,15.7854,11.4924
1300,533.424,254.118,34.2566,62.7472,0.425893
1500,131.027,203.754,406.376,65.8458,26.8879
1700,428.78,376.604,237.792,37.0161,1.75337
1900,337.177,605.574,182.498,42.7785,3.17775
100,39.2702,3.55901,0,0,0
300,87.2154,56.8371,17.5364,0.510999,4.51556
500,253.085,48.3219,9.80937,0,0
700,235.044,114.388,8.48078,5.09434,0
900,229.861,151.624,46.7354,27.8087,1.9609
1100,386.475,148.133,43.1276,85.3519,9.82869
1300,114.364,307.892,241.601,96.0911,66.5445
1500,219.842,131.058,65.6214,262.489,173.534
1700,335.506,382.789,267.035,31.4665,16.5012
1900,706.337,283.388,183.088,25.3851,18.0596
100,35.7223,12.4734,0.834173,0.487887,0
300,129.113,13.4152,21.3678,1.75674,0
500,146.082,77.8095,5.1928,0.561423,4.90397
700,156.428,192.494,78.6192,8.22619,0
900,197.973,137.674,62.6726,20.2473,9.09028
1100,587.33,98.4601,17.4404,47.5511,3.51571
1300,189.604,244.385,299.814,62.4866,40.7279
1500,484.202,182.355,139.877,64.4943,4.31174
1700,411.364,384.826,133.2,126.732,12.5178
1900,476.937,535.491,110.035,25.8018,11.2475
100,48.0301,0,0,0,0
300,114.564,50.4832,13.9418,1.49317,0.697561
500,177.36,41.0569,49.2807,0.509285,2.31668
700,312.136,95.6283,21.8273,18.0382,0.709516
900,241.83,204.559,54.4826,4.32672,0.510999
1100,430.324,189.407,22.7073,31.3593,2.01
1300,269.795,357.855,42.5376,41.8677,3.6247
1500,378.248,279,141.795,61.7487,26.8617
1700,497.87,396.169,78.9263,27.4258,46.3482
1900,586.132,584.742,119.409,23.6066,11.3755
100,56.0985,9.72283,1.25439,0.928692,0
300,184.562,20.1447,3.48988,0.510999,0
500,209.728,50.2393,17.7435,14.3686,6.305
700,132.443,148.724,97.4628,29.3029,4.07928
900,220.061,205.668,86.8533,11.4826,0.757947
1100,276.672,244.037,110.114,56.6636,1.88207
1300,192.294,434.475,172.83,30.8149,19.4162
1500,265.288,320.166,214.457,69.3859,44.686
1700,584.527,270.085,185.812,26.3658,3.97997
1900,633.646,361.795,123.047,35.2983,2.22772
100,15.8645,10.2229,5.75056,0,0
300,96.9181,40.4685,40.8202,2.96206,0
500,150.361,124.867,5.73082,29.8164,0.349695
700,328.781,59.1078,48.411,9.5211,0
900,338.01,229.097,89.081,26.4608,3.75124
1100,355.903,308.113,88.5799,17.2478,0.811789
1300,189.673,35.5107,428.786,170.395,33.8845
1500,354.511,257.495,152.522,56.6832,0.416643
1700,291.273,371.739,97.1398,203.872,35.1456
1900,457.911,428.445,278.692,45.3603,29.8611
100,39.9773,2.27891,1.29065,0,0
300,134.425,20.6546,2.01971,0,0
500,239.792,40.3412,26.5548,16.1112,0
700,210.257,210.635,37.0256,2.95208,0
900,230.858,152.19,117.166,87.9433,13.4717
1100,399.558,237.351,107.546,38.9946,8.73698
1300,377.684,278.708,104.629,48.5555,4.50393
1500,571.672,254.234,162.815,18.8652,9.32153
1700,473.555,398.425,145.568,39.7769,4.34723
1900,336.905,617.79,179.907,61.4584,16.6028
100,52.9736,16.0967,0,0,0
300,114.557,67.5715,19.4855,2.01281,0
500,144.066,90.568,3.38251,5.60331,0.806014
700,255.288,124.049,13.2317,1.32331,2.90057
900,300.549,121.425,64.1639,9.64477,1.78185
1100,202.287,262.118,156.793,61.3451,3.69367
1300,469.426,208.648,103.831,8.98997,1.19784
1500,526.841,281.059,95.9706,23.6806,12.3332
1700,292.606,548.564,250.2,34.9044,2.73209
1900,603.913,375.636,127.281,89.7659,14.5157
100,23.0057,6.93106,0,0,9.27697
300,98.39,23.4556,27.8505,3.73152,0
500,144.934,169.34,5.06008,0,0
700,154.577,111.188,28.449,65.2342,2.42127
900,414.23,181.525,20.2872,8.32137,1.35272
1100,521.44,98.8229,68.2243,11.7481,20.4608
1300,293.634,220.501,176.11,62.014,14.4069
1500,482.717,258.243,144.121,18.3005,11.1155
1700,404.213,453.023,171.365,33.3669,0.363135
1900,558.526,458.495,139.401,13.9417,1.22786
100,31.6429,2.20717,2.94199,3.53875,0
300,51.7429,70.7547,29.3635,5.1037,0.997547
500,174.633,71.5665,19.5199,7.13111,0.482079
700,211.66,108.839,69.1512,28.1023,1.75928
900,173.772,273.625,103.778,16.4409,8.12019
1100,311.054,257.231,39.2879,49.3084,22.4062
1300,366.132,294.872,37.8391,5.88931,3.59057
1500,306.447,470.559,90.2748,50.5431,5.57273
1700,550.787,391.735,69.1342,10.8117,0.473935
1900,365.408,378.051,236.847,133.99,61.2458
100,28.4966,10.5311,1.24262,0,0
300,180.372,12.6498,9.23567,0.283749,0
500,182.852,43.8852,9.34391,3.0174,1.12081
700,245.53,123.925,6.73856,17.8118,0.946645
900,243.4,328.241,31.1744,6.15083,0.944294
1100,236.295,136.459,140.624,18.4495,41.1229
1300,433.51,319.122,52.4968,19.2222,0.282988
1500,273.517,348.186,165.678,81.9668,16.8355
1700,649.709,315.332,72.0486,11.1846,16.4441
1900,439.551,597.683,232.559,12.9236,2.21047
100,8.53984,20.1931,1.07118,5.72835,0
300,133.816,78.1584,0.248684,0,0
500,172,114.914,39.5743,6.35536,0
700,307.345,96.1232,8.78949,30.6637,10.7441
900,209.088,227.732,113.172,40.194,1.77612
1100,241.102,279.201,140.061,39.2624,9.49192
1300,361.446,221.386,55.6912,131.07,11.2782
1500,437.331,399.181,55.773,7.47604,3.00062
1700,488.793,363.374,193.427,9.61656,0.601699
1900,434.531,482.939,153.923,41.9438,17.7586
100,14.4581,14.0759,3.04746,0,0
300,73.8578,71.807,20.6374,10.6823,0.17329
500,250.536,45.9118,13.1158,1.74586,0
700,370.51,82.8042,33.7357,2.7792,4.65586
900,287.788,213.068,66.592,8.80865,0
1100,370.267,216.658,21.8809,20.0852,0.390387
1300,287,58.769,65.745,81.0557,8.52135
1500,623.032,284.145,33.2948,39.1484,7.24169
1700,500.492,241.761,81.4779,69.2747,52.2271
1900,559.916,411.151,180.759,106.611,25.4463
100,40.9315,24.0356,0.597825,0,0
300,121.399,11.7002,1.10923,1.18568,0
500,225.684,39.8527,18.7734,13.1033,0
700,122.385,65.8389,127.266,55.9873,12.1756
900,195.102,282.559,29.9243,5.1564,1.32383
1100,360.131,169.402,65.2123,83.1402,14.3836
1300,386.4,349.076,72.1455,6.63288,0
1500,615.681,210.313,111.339,9.32827,0.774305
1700,618.862,312.806,98.4357,10.8263,4.69962
1900,249.533,350.268,434.083,159.921,36.8722
100,46.0614,2.20017,0.529388,0,5.58967
300,101.522,42.8791,9.71145,0.00752547,2.2442
500,159.306,162.3,13.1459,8.9203,0
700,261.283,157.826,24.1289,32.9927,9.23574
900,408.877,48.3833,46.8617,29.2722,2.7051
1100,291.285,171.814,108.295,30.9228,14.6512
1300,319.843,58.2869,208.021,108.602,15.106
1500,362.639,133.991,170.266,134.434,20.837
1700,228.61,486.539,230.011,49.2426,23.3861
1900,321.213,409.622,234.903,94.2168,40.8139
100,33.6612,5.58096,0,0,0
300,80.3099,74.6853,29.0744,0,0
500,257.202,93.7478,14.1085,3.52115,0
700,202.065,170.933,34.8629,3.66388,4.67403
900,121.501,360.907,42.624,18.5581,8.84891
1100,198.39,290.638,154.991,46.0819,20.9087
1300,549.332,189.816,47.1076,17.1749,0
1500,380.679,211.741,202.453,45.166,19.9843
1700,266.895,329.264,236.707,131.032,7.09609
1900,582.768,376.345,165.332,95.0429,18.1062
100,35.2333,0.121376,5.98438,0,0.165987
300,114.641,98.9693,0,1.52157,0
500,304.352,61.2872,6.79133,2.15315,2.54572
700,212.494,219.915,19.7193,2.11965,1.78809
900,316.901,205.93,67.7684,9.03323,1.72789
1100,182.634,225.235,122.821,67.5082,44.7117
1300,589.366,234.883,62.7286,3.17404,0
1500,168.855,313.53,328.405,109.723,2.60925
1700,111.526,257.718,407.01,143.607,23.1512
1900,233.475,382.399,274.946,117.981,42.1911
100,61.5734,15.195,0.751861,0,0
300,77.9069,49.856,28.8176,0,0
500,223.718,57.3316,26.1918,5.54032,0
700,220.683,100.462,81.8762,11.974,0
900,225.898,203.286,48.175,6.57968,3.25439
1100,257.973,358.886,48.7654,19.3107,15.3972
1300,136.422,353.106,212.015,42.6687,14.3419
1500,463.091,320.744,89.4962,15.9006,11.9272
1700,521.513,340.823,113.95,53.2904,9.59156
1900,258.375,502.018,249.382,42.7492,13.5301
100,27.2322,2.62948,18.7522,2.28118,0.740497
300,132.567,18.759,4.5625,0.911439,0.490746
500,226.805,46.6308,13.9369,6.21167,0
700,40.4833,158.986,184.728,26.5993,14.1301
900,236.894,210.864,38.3688,91.2724,0.528616
1100,388.761,222.721,51.957,78.2803,29.6294
1300,475.898,410.666,35.7624,9.8726,0.335192
1500,373.607,245.08,138.663,47.1637,7.52153
1700,309.472,514.753,228.726,30.8069,14.2678
1900,415.043,600.422,212.446,45.338,7.67984
100,52.1288,3.70361,0,0,0
300,161.124,26.75,7.53239,11.2357,0
500,185.633,31.9589,29.6511,14.4303,0.107258
700,262.882,130.745,11.3369,4.31015,0.368568
900,228.651,257.477,65.8068,17.4119,0.446971
1100,199.789,241.645,34.9392,170.003,47.76
1300,123.614,553.056,152.459,26.6462,30.9861
1500,278.255,378.49,76.1933,44.1329,0.100837
1700,380.231,442.913,109.208,188.832,9.45252
1900,330.464,644.929,118.353,11.9127,1.42524
100,44.0305,2.87206,3.61575,0.7157,0
300,85.2256,29.999,46.4392,1.41916,0
500,129.8,143.508,36.9916,13.3679,5.98819
700,190.163,193.826,33.4579,2.965,5.58225
900,392.113,110.498,31.2842,47.3897,0
1100,274.93,324.269,107.162,46.9497,3.21826
1300,293.135,297.602,74.5445,17.7065,39.0055
1500,343.141,412.403,125.764,30.7013,6.81223
1700,361.415,366.725,144.291,100.432,14.8724
1900,345.637,475.482,117.6,112.154,36.4088
100,36.4552,3.6002,0,0,0
300,73.6818,9.42695,13.2835,44.8745,6.17025
500,246.286,69.3367,18.2782,2.37568,0
700,197.22,69.118,129.791,26.2025,0
900,313.23,171.542,75.3874,39.8158,9.28727
1100,160.311,363.055,94.3203,57.6695,7.36371
1300,290.753,336.668,75.5639,25.7175,0.982704
1500,302.203,368.721,193.685,20.8796,6.68098
1700,480.37,315.255,269.871,31.2878,25.6328
1900,400.658,328.326,243.699,65.8922,60.1099
100,21.1463,0,0,0,0
300,33.7973,101.646,26.6864,2.83826,0
500,179.604,98.5175,26.1394,0,0
700,330.232,143.77,43.6469,2.48994,0.382338
900,332.227,292.798,15.6212,4.01243,0
1100,507.606,81.8656,124.316,10.1871,0
1300,647.259,199.665,63.1709,19.7652,4.80663
1500,269.597,473.878,110.785,37.5783,19.7557
1700,414.611,355.122,155.306,50.3316,3.43007
1900,285.438,408.312,355.338,107.602,16.8369
100,37.0382,3.32908,0.510999,6.61389,0.221405
300,91.3157,83.0967,32.7104,6.7189,5.01202
500,91.9845,130.311,38.7334,8.09016,6.71687
700,240.23,71.9988,74.5293,2.81056,4.22036
900,321.125,174.735,50.6897,8.6962,8.57558
1100,332.044,346.109,42.9909,16.3879,14.4329
1300,178.345,49.1754,346.288,196.44,39.8382
1500,589.715,370.862,79.66,33.9985,4.22124
1700,426.965,391.212,148.116,87.4759,25.7241
1900,671.027,235.517,153.427,57.0714,53.2441
100,56.3416,1.0261,0.66881,0,0
300,137.478,34.8733,6.7426,2.54375,0.631519
500,199.805,76.3867,33.2549,0.65765,0
700,220.292,190.448,10.232,22.6065,2.24238
900,320.458,231.194,61.3093,8.57411,3.04164
1100,327.925,260.776,79.7742,14.9668,3.51615
1300,245.077,195.293,232.649,60.4389,29.0984
1500,324.795,315.698,176.607,7.51759,17.3186
1700,412.192,349.524,156.891,22.3066,1.45888
1900,375.629,274.179,318.816,130.873,53.7613
100,33.1564,6.76568,0.385274,0,0
300,29.1775,103.955,10.3146,0.00862117,7.74655
500,157.58,169.892,16.603,3.29792,1.29448
700,220.941,126.48,40.5717,4.61785,4.78857
900,285.615,189.428,104.575,2.51372,12.7214
1100,402.464,147.22,75.903,67.6178,14.5605
1300,290.027,424.343,115.012,30.6005,0
1500,411.569,407.682,110.795,46.1738,34.9202
1700,435.622,346.939,169.896,29.8306,0.505398
1900,612.133,392.085,95.7005,18.7492,5.20233
100,28.6097,24.2619,0.35626,0,0
300,121.107,8.24834,9.91699,19.3989,47.3518
500,147.506,82.8058,19.1662,57.135,8.80993
700,301.013,77.5007,43.305,0,0
900,286.388,177.003,38.5565,4.39464,16.8279
1100,110.774,347.613,76.3919,59.0956,29.8514
1300,397.465,214.363,120.938,71.4114,65.5822
1500,447.575,415.36,84.2777,27.2827,29.5309
1700,404.716,306.522,193.298,36.8674,3.74697
1900,569.249,431.193,122.109,17.4566,0
100,23.2343,20.433,0,0,0
300,52.4998,47.8712,11.0835,2.13717,4.62698
500,120.554,108.926,30.1475,8.38898,0.0266402
700,203.008,143.119,18.7025,3.8145,1.46073
900,447.117,105.273,9.46012,3.18433,0
1100,390.312,172.259,59.6373,10.4334,1.04428
1300,429.297,334.787,121.176,15.6629,15.3408
1500,549.146,309.91,114.205,5.76,7.4204
1700,256.741,428.261,250.928,98.0905,8.10978
1900,269.719,678.6,116.656,104.014,13.8605
100,39.6404,0.374223,22.1189,0,0
300,139.124,26.1441,37.2101,0,0
500,168.044,27.6813,58.0531,23.7554,1.29826
700,192.12,247.52,17.6445,7.89481,0
900,323.995,119.853,90.5999,7.9573,0.131622
1100,202.258,325.708,104.674,26.2168,4.49929
1300,178.086,446.812,82.5958,36.1913,10.497
1500,402.053,376.014,135.629,11.4275,1.38985
1700,427.801,381.972,198.328,29.2406,37.5924
1900,540.41,562.821,118.185,49.3011,2.05778
100,48.7248,1.23685,6.23592,6.35286,0
300,218.151,20.2917,0.574642,1.23507,0
500,131.372,92.4658,58.4487,0.458341,9.24472
700,316.513,190.652,14.2912,0,6.13904
900,212.337,279.12,36.6949,7.26741,1.72012
1100,99.4796,169.101,214.801,153.479,9.96565
1300,371.226,337.355,60.4734,26.0104,0
1500,523.8,339.524,111.641,41.4168,10.3205
1700,491.674,519.981,127.278,32.7142,16.2999
1900,257.867,212.933,357.098,202.868,71.5301
100,1.8683,2.50407,5.40693,0,0
300,112.148,26.854,11.1713,7.80912,0.552046
500,223.089,68.2382,20.9158,0.848778,0
700,279.087,46.834,141.74,15.623,5.4794
900,247.112,221.483,67.2162,32.0927,21.2188
1100,239.409,238.395,88.375,20.0571,6.22038
1300,323.095,467.277,90.6442,31.879,7.11743
1500,425.828,262.443,182.717,59.7665,15.066
1700,337.093,583.331,117.393,45.5113,12.3684
1900,329.41,664.83,157.814,35.7043,5.7871
100,51.0591,0.667658,0,0,0
300,61.3648,39.3078,6.02623,2.60472,0.510999
500,249.407,66.0902,12.4249,0.282805,6.15728
700,151.767,61.3022,166.766,24.5363,12.6393
900,172.126,154.675,72.842,4.63166,0
1100,406.836,293.157,81.2451,12.5245,3.36919
1300,321.141,165.944,168.854,79.2365,3.39802
1500,485.811,264.013,208.639,7.14435,6.11775
1700,319.694,414.786,155.685,45.7903,8.83239
1900,395.946,356.23,237.567,147.387,34.3009
100,51.329,3.50848,7.71057,9.84643,0
300,62.4728,20.3166,57.6404,10.3001,0
500,200.112,71.5441,25.3551,9.3735,3.35172
700,411.002,89.781,5.54673,3.09043,0
900,188.55,201.68,76.6628,5.65419,0
1100,462.763,210.921,57.9324,27.9567,15.6777
1300,430.37,252.362,53.3284,37.7181,7.47706
1500,116.649,376.301,286.639,62.6652,10.6118
1700,376.993,402.506,90.5489,78.5602,4.28635
1900,419.939,440.006,157.927,63.1438,17.8593
100,66.7236,2.77529,0.661887,0,0
300,17.8061,119.303,51.2962,11.1124,0
500,235.723,68.2081,20.4212,0.510828,0
700,160.712,195.15,36.2017,20.9823,0
900,314.603,162.268,51.6486,8.85178,1.71114
1100,118.346,157.03,188.95,174.894,80.9577
1300,439.213,331.549,77.78,8.99473,0.600862
1500,229.504,535.059,221.251,5.52458,0
1700,319.517,477.467,138.79,34.1964,37.097
1900,127.104,673.843,261.202,139.293,20.9073
100,10.3793,9.69342,0,0.617794,0
300,105.172,27.9542,16.6483,1.97253,0
500,218.719,83.1903,16.2725,1.47111,0
700,289.053,59.9104,3.57724,43.681,63.2042
900,476.961,87.7063,38.9776,10.5982,0.448566
